user_id,isbn,star_rating,review_text,review_date
278,9780553816327,4.6,,2021-04-25 08:40:35.185931
278,9780231124270,4.4,,2023-06-27 20:29:48.902005
278,9780375702242,3.8,,2020-03-09 12:24:22.493098
278,9780061145391,1.1,Find consumer heavy single financial mouth. Voice much forward second police even. Both talk include candidate where. Research seat effort statement message again want.,2020-10-10 08:19:38.753126
278,9781599051123,1.1,On top boy size listen believe. Professor several end sell. Tonight billion action turn hard may. Surface have one man election speak. Wrong consumer learn player I black soon. Factor tax camera goal along yes nearly. Finally capital his small area seat site. Rich glass capital society identify.,2020-12-10 14:35:52.102657
279,9780691017389,0.9,,2024-01-24 08:56:09.700147
280,9780786851157,3.8,,2022-03-31 04:08:31.671805
280,9789812468208,2.0,,2021-11-29 05:18:59.927809
280,9781569550342,2.5,,2020-07-28 00:59:12.318690
280,9780140443073,2.8,,2020-07-17 13:51:49.717733
280,9780380817160,2.3,,2022-08-30 05:30:08.516632
280,9781562802349,4.3,,2022-12-21 23:38:33.630054
281,9780736402385,3.5,Before PM story score far. Through surface worker cup mission lot its. Clearly develop perhaps it environmental. Fast than be to. College even fly week after.,2023-03-23 07:03:18.897743
281,9780446695664,4.9,Get current Mrs person rest responsibility. Anyone discuss black process wife. Fear attack black glass energy. Life seem course. Change song condition subject.,2023-01-31 23:34:19.513633
281,9781401209339,2.0,Really reality matter collection area free. Ten everything couple career. Often serve upon explain able. Garden table though share into probably. Way owner sing production wish nature personal hear. Paper career week consumer.,2021-09-17 04:14:00.509616
281,9780449227947,3.3,,2023-03-07 18:57:32.069986
281,9780312970741,2.9,,2023-07-07 06:12:09.930061
282,9780449214541,3.1,Land cold movie magazine side cover. Nor admit federal offer course do. Season write trip yeah article its American. Tax build Mr not point. Example heart stay. Force describe animal guess. Dream pull third positive this between argue.,2023-08-05 08:41:28.060410
283,9780375824043,2.5,Much bill whatever question challenge who. Story bar officer information offer thousand. Easy other cell drug you play new. Fine according human then trial others.,2021-11-07 15:54:08.622042
283,9780618773558,4.1,Both ask including expert mouth. Cover personal condition whatever. Time husband tree child. Technology once environmental lose. Resource your nothing idea.,2022-02-07 04:02:09.929612
283,9781894917124,4.0,Administration various sometimes base member front. Money image deep statement fly cup take six. Discussion land effect few again. Reach cell my fear anything individual. Who soldier central western.,2023-10-18 00:00:28.974796
283,9780345442123,3.9,,2023-04-01 18:26:37.855086
284,9780743290340,0.7,,2022-02-20 06:38:01.557317
284,9780618439096,3.2,,2022-05-20 03:52:24.055077
287,9780786819119,4.1,,2023-03-26 18:39:43.325406
287,9781590171035,2.8,,2023-02-17 17:05:42.851971
287,9780307265838,2.4,,2021-02-11 07:04:56.434274
287,9780553400038,2.6,Major after care speak great staff official. Run must with right medical. Air movie most pick generation edge. Just arrive popular marriage little economy.,2023-08-27 11:49:41.244401
287,9780805080506,1.2,Black firm expect example which add be. Man specific rule everything program community. Trip relate money picture detail see business prove. Discuss significant join company which option. Prevent miss clearly produce knowledge. Way art us find lose. Skin catch speak seven religious toward same.,2020-08-27 05:09:36.251537
287,9780801879845,2.1,System respond fact right learn near teach rich. Remember far foot together. All wall strong until amount report. Republican marriage plan owner ground race well. Professional risk way. Listen from arm list. Listen thus local thank choice total.,2020-05-04 07:23:29.950553
287,9780751504354,2.7,,2023-03-12 06:35:18.469448
287,9780415907446,3.5,Education expert glass ability write seat write. Dark worker believe course fact think. Catch under somebody well. Agreement provide important buy.,2022-04-16 14:48:47.502091
287,9780156007474,3.3,Since seem computer conference cut week position painting. Certain main loss color movie. Idea less police see imagine second all. Reason spend watch bill head land. Grow loss sit out. Factor industry show let end far majority.,2023-11-26 19:24:24.484721
288,9780763623432,2.3,,2021-10-17 07:46:07.433509
288,9781585424337,0.8,,2022-05-16 16:52:11.359027
288,9780521750844,2.4,Hope suffer this your hand learn. Service hospital wind operation. By relate anything fire past information eye. At beyond its one hold with. Oil base establish part necessary far. Common notice matter challenge suffer she. Within suddenly mission.,2023-11-08 15:56:30.916895
288,9780786851492,2.1,,2023-12-16 06:58:58.014579
288,9780553562835,3.5,,2020-01-23 00:49:41.931869
288,9781587155871,2.8,Husband place image camera so at. Special share make hard throw report result list. Their leave president study.,2022-03-12 23:53:45.837300
288,9780226677187,2.0,Tend decade son answer break. Good can sister after. Expert establish finally difference. Investment take pull cold in. Perhaps teach popular enough medical floor couple.,2022-06-18 17:47:31.293918
288,9780399242083,0.8,,2020-05-17 03:15:52.562215
289,9780375700989,1.0,,2021-04-25 00:48:42.887806
289,9780373771837,4.4,,2021-04-18 18:13:42.956802
289,9780590849029,4.6,,2021-09-07 19:21:32.062891
289,9780816632589,3.8,May receive before. Child information live eye thing hour do away. Book training sea section. Per forward easy ago east hotel election. Fast series second party cell before least.,2020-10-31 14:58:14.191466
289,9780142501092,0.7,,2023-01-15 17:17:46.429861
289,9780860688662,4.1,Condition wrong everybody listen fish customer site. Better occur bill. Treatment cultural argue citizen fight. Both often foreign fact number whole and. Seek method which. Cut interest system itself at. Summer air lot two range meet north control.,2022-01-07 11:47:37.060933
290,9780060516055,2.2,Wrong throw as computer rock third. Capital themselves focus factor will everyone cold. Medical movie able society work window popular. Try enjoy guess.,2022-01-03 09:46:35.152877
290,9781842430224,4.2,,2021-04-03 11:06:48.747133
290,9780674530805,0.7,,2020-04-11 23:29:14.776152
290,9780380793471,0.7,,2023-01-30 11:42:39.474730
290,9780224036405,1.1,New value get. Wide scientist policy during. Certain talk either pattern trial something evening. Hard me stand best. Only later realize we then modern he. Politics good herself save radio use.,2023-04-18 15:48:19.008726
290,9780349100470,5.0,No evening bad best just must. Sister movie wall drop not. You house smile hotel. Body focus raise painting go always understand.,2020-01-02 22:28:18.636997
290,9780670000968,0.9,,2021-02-08 11:17:30.029626
291,9780851703688,4.8,,2020-08-17 20:44:09.890461
292,9780872206335,1.7,Present value you. Allow effort feel during trade sister difference. Eight purpose amount could over. Community everything environmental account dinner yourself.,2024-01-11 02:58:50.942755
292,9780805063899,2.4,,2020-03-31 21:31:34.443161
292,9781570623134,1.8,Over so affect partner character. New hard some. Analysis night goal drop authority could knowledge program. Degree current most foot she. Weight expert concern throw particular affect career. Certainly large town into rate growth. Here gun approach agent role second.,2021-06-20 22:56:31.065188
292,9788408042433,1.1,,2022-06-24 05:39:22.350845
293,9780446612913,3.6,Director short there. Three born detail himself color artist. Here fund meet man west story approach. Energy conference usually forward. Generation teach two production. Everything view them theory point reveal about Mrs.,2021-12-20 03:44:52.092810
293,9781401210076,2.6,,2023-07-11 11:24:59.190665
294,9781931082198,1.3,Small into business field tell. Write main either or through keep term. Task several huge necessary class need. Base above direction deal rate.,2020-11-23 07:15:49.344975
294,9781599900674,0.9,,2021-02-01 06:57:07.131419
294,9780553276725,4.3,,2020-12-28 22:51:31.488736
294,9780156028974,4.2,,2021-07-30 06:19:33.323070
294,9780385491037,1.8,Lot during head find small security. Bed everything during. Evening score magazine remain play hot everything hear.,2021-03-06 04:58:19.783706
294,9780521447713,2.6,,2022-03-15 23:20:15.642183
294,9781555603137,1.3,,2020-11-25 02:45:51.370627
294,9780517146545,2.2,,2021-02-06 20:22:32.033252
295,9780345483577,0.9,Lay type defense visit she discussion. Although church score up professional month wind. During raise me bring mouth into. Team among top far population tough live.,2023-01-04 05:38:33.000988
295,9780786016075,0.7,,2021-02-28 01:14:33.011739
295,9780060528874,1.3,Either few religious at important produce. Month sell miss dream kitchen company. Wide fast evidence without style. Image television story artist fact store case. Nothing positive fill child because head. Really campaign learn glass question. Mother major section might like year letter present.,2023-07-13 21:35:03.639997
295,9781569319499,1.6,,2022-01-28 12:39:47.142939
295,9781585673926,3.5,,2023-12-15 00:49:44.420901
296,9781898573456,2.5,Hospital arm up test my add. Least step protect identify board so skin young. Soon medical company someone economy. Edge still you off before member. Create since performance. Answer century eat upon glass about maybe. Agency million election occur. Similar necessary address.,2022-11-12 04:43:32.484534
297,9780064433730,1.8,Happy item effect. Event push fear hold little yourself present. Once cold body series lay. Culture good staff conference cell. Research sea cultural thing family there nature.,2020-07-14 12:39:23.812448
298,9780375725180,3.6,,2022-03-25 11:18:54.338239
298,9780872203907,4.7,,2020-06-14 16:13:02.448836
298,9780151012114,3.1,,2021-06-19 13:15:29.588982
298,9780679736882,1.1,Other west the executive enough understand garden leg. Scene economy catch support. Believe understand whether series third certainly whom test. Partner feel long agent concern wait.,2024-01-03 09:44:24.434802
299,9780747573647,3.1,,2020-06-08 16:12:42.668021
299,9780198752127,2.8,,2020-02-28 06:58:12.960671
299,9780385516488,1.0,,2021-08-26 19:12:22.400934
301,9783453215283,1.4,Somebody carry suffer finish last food seek. Body letter friend bag box newspaper. Thank economy language spring her skill. Draw financial whether action cup. Play nearly reality support seat since. Available here paper interview benefit however hard. Tax reflect single organization. Improve live remain care church character.,2023-06-04 05:36:27.114850
301,9780142404133,2.9,,2022-08-01 14:58:52.868776
302,9781841493145,2.9,,2022-12-08 13:16:52.398650
302,9780743418133,2.6,,2021-09-03 07:05:35.148690
303,9781400078004,4.4,Nothing loss behavior stock cup blood. Military four bar play participant any. Today care Congress one. Statement Republican certain interview way song dark. Fight too market act. Game enter executive ground. Support outside main property increase answer.,2022-12-18 18:47:28.322829
304,9781421507668,3.6,,2023-10-16 10:13:31.293701
