user_id,friend_id
383,399
97,5
135,297
484,451
98,415
211,292
159,102
250,220
35,66
477,411
309,46
347,338
264,303
245,61
176,456
148,128
187,56
352,123
491,467
263,51
414,220
204,410
245,411
47,426
69,185
275,61
316,62
407,180
81,195
446,293
83,241
157,190
270,67
159,236
222,26
227,370
56,488
264,437
36,21
96,72
490,191
476,293
228,191
319,309
379,360
439,411
131,258
263,185
20,427
106,201
279,129
69,319
91,78
96,422
167,73
258,191
48,381
392,191
404,16
23,324
408,135
119,32
480,11
311,202
22,99
443,129
173,268
121,78
272,247
309,314
340,381
73,37
191,258
399,207
3,207
75,83
228,325
302,274
415,151
492,371
301,22
198,274
332,274
404,150
82,99
156,48
142,150
197,49
274,269
348,218
480,145
214,403
272,381
478,449
137,156
389,377
191,392
378,218
42,269
168,408
264,116
341,336
79,336
417,331
491,280
144,172
218,121
493,326
391,49
468,269
294,116
5,13
467,44
269,59
122,9
311,470
350,398
23,3
61,295
28,347
327,414
137,290
477,358
136,65
56,301
42,403
400,111
405,455
416,55
490,4
150,121
391,183
160,250
333,178
85,76
467,178
196,65
402,133
324,250
365,251
249,76
400,245
441,246
251,122
377,261
416,189
127,86
309,477
298,318
358,369
418,420
11,261
145,261
411,380
10,36
423,205
371,15
274,82
124,323
215,441
388,369
140,267
200,318
360,41
425,436
142,313
40,36
3,154
415,98
131,339
98,391
454,26
343,195
95,93
205,261
320,211
31,108
11,395
299,273
427,458
80,350
102,109
275,37
313,329
178,104
381,463
141,222
475,98
191,339
158,391
292,391
190,114
46,335
473,402
185,120
14,238
49,232
296,109
444,7
34,109
391,346
50,53
215,120
289,69
327,361
44,238
156,479
426,340
197,480
365,64
403,356
444,357
62,63
494,474
42,350
19,366
41,125
416,2
319,69
20,187
111,305
14,372
437,475
430,58
239,490
333,125
374,126
16,418
90,367
219,23
409,120
139,259
312,187
69,429
430,408
333,475
200,131
272,7
254,367
276,126
83,485
119,142
231,383
366,19
267,13
57,203
399,317
127,383
228,435
85,157
198,34
225,137
413,373
182,440
278,148
297,198
388,316
214,163
313,142
464,311
6,399
329,86
441,327
482,328
191,152
267,147
19,45
147,230
341,446
52,343
38,445
148,51
390,338
491,390
150,97
274,163
26,61
375,215
125,40
130,384
47,349
28,107
477,118
444,170
447,441
172,236
480,389
292,338
457,405
405,215
330,41
324,226
384,277
114,416
174,467
111,118
52,477
160,10
352,180
277,6
301,400
375,349
278,416
331,242
129,293
275,118
354,411
118,134
178,185
444,304
122,253
194,129
180,231
6,78
270,124
360,17
346,119
2,309
134,236
208,185
326,406
395,11
37,303
14,319
110,27
476,350
338,416
52,22
131,315
203,191
337,191
15,140
87,16
91,135
294,494
32,494
66,78
291,196
258,248
9,483
446,484
124,433
196,309
270,258
99,376
173,325
159,427
497,422
4,489
416,433
476,484
228,382
300,258
401,310
203,325
304,377
376,253
469,444
491,203
133,495
301,79
85,454
107,213
235,398
216,156
307,274
45,274
482,275
494,100
172,49
383,269
61,218
46,95
115,454
174,280
339,347
77,347
262,100
79,393
54,336
72,353
204,280
28,54
129,106
146,275
461,286
273,235
424,404
484,455
275,281
178,348
159,106
238,399
136,122
378,409
479,461
305,281
282,297
20,297
433,466
185,364
317,291
280,409
407,184
486,477
123,425
481,133
219,133
217,60
296,353
310,251
411,303
423,128
194,76
388,292
250,358
249,133
78,251
59,9
231,493
229,420
344,370
300,71
305,415
92,307
207,257
413,133
17,133
110,324
256,149
167,77
236,436
258,195
409,364
274,139
348,88
427,381
64,329
86,88
237,257
22,103
462,375
121,82
214,273
286,149
313,252
115,267
271,26
381,386
477,94
55,401
22,453
360,448
420,499
492,375
304,324
431,99
59,493
202,47
155,201
17,267
167,211
299,330
332,278
447,201
199,99
259,150
440,161
216,453
329,330
389,381
480,499
158,448
347,155
190,171
229,99
21,335
218,125
322,448
465,2
74,346
299,464
335,121
373,413
197,187
236,115
310,64
461,233
273,182
386,59
23,7
424,351
118,244
153,238
268,188
306,480
6,188
18,13
138,115
55,80
490,8
476,110
113,58
453,126
458,470
282,244
342,295
207,70
284,290
358,239
14,429
108,64
335,255
316,13
247,408
333,182
49,423
122,147
87,126
102,434
446,244
388,239
481,430
346,13
43,204
381,199
131,209
111,496
59,306
490,492
448,266
470,25
277,384
348,35
215,445
388,373
424,30
429,374
307,384
100,91
292,261
473,272
357,97
343,199
417,148
59,440
260,164
314,400
10,174
385,51
68,344
49,102
109,153
427,462
201,92
294,283
354,334
172,293
328,52
83,221
473,406
211,406
222,6
134,159
347,452
72,247
474,227
111,175
171,226
284,103
358,52
322,395
261,119
51,309
338,339
434,47
139,129
465,299
102,247
481,243
178,242
291,119
2,16
67,411
231,253
457,7
117,124
222,140
208,242
39,433
340,361
111,309
243,428
432,135
397,114
247,355
338,473
203,248
184,6
263,299
15,197
409,124
188,125
163,68
179,12
235,321
6,269
381,146
386,490
408,249
270,315
22,213
94,89
135,90
267,17
272,361
473,85
115,377
78,495
422,305
298,269
89,95
448,213
415,265
126,162
239,39
68,157
54,259
177,100
350,28
33,321
451,80
253,95
371,316
82,213
463,90
172,106
61,275
46,152
151,168
211,219
362,388
398,45
246,213
77,404
452,281
433,39
116,332
52,347
0,157
431,343
128,342
241,219
391,163
470,456
220,281
44,55
255,275
348,466
120,50
199,343
61,409
97,66
102,410
157,117
479,168
196,45
234,337
384,281
136,179
378,466
171,173
284,50
437,292
454,461
132,410
90,184
164,133
342,405
20,354
353,5
160,364
291,66
296,410
29,66
409,287
199,477
180,235
372,405
196,179
99,246
272,174
459,0
212,308
339,83
36,82
168,201
228,252
319,370
131,319
450,72
293,88
369,83
355,185
393,477
145,375
236,493
184,303
280,11
423,319
404,77
142,77
183,78
386,437
334,247
237,314
311,263
292,21
121,139
234,16
175,375
216,376
40,150
496,201
251,370
366,320
490,386
476,488
116,145
223,42
79,263
491,207
128,155
144,99
493,253
283,443
258,386
385,161
371,263
49,212
161,453
447,258
232,104
80,464
9,32
151,115
67,387
141,336
213,212
326,89
56,228
42,330
264,177
0,104
379,100
58,459
488,43
331,59
317,161
410,352
432,111
396,454
74,403
470,403
294,177
247,331
51,419
393,156
183,346
236,172
315,465
12,464
28,408
102,357
83,115
162,408
173,8
252,301
238,403
233,59
398,126
40,418
403,470
213,346
56,362
400,172
78,121
83,465
231,363
490,65
90,131
131,132
222,250
282,301
37,470
455,229
133,178
96,296
187,414
256,19
321,414
407,188
90,481
249,137
340,255
270,425
416,250
173,492
176,9
346,420
222,384
455,363
133,312
293,35
358,430
149,256
261,497
487,251
468,9
10,97
371,76
409,368
388,430
61,35
200,379
115,271
367,492
475,25
191,266
265,215
292,318
121,436
454,87
459,431
192,87
395,446
417,205
359,200
185,47
204,97
410,165
52,457
33,215
487,385
68,401
348,226
125,154
199,103
204,447
218,345
162,221
327,288
349,47
287,108
292,452
39,6
56,175
157,227
281,293
233,222
398,289
208,165
70,231
37,283
298,58
336,350
321,227
49,293
236,119
414,391
69,356
413,166
124,63
129,407
451,458
291,176
4,119
479,412
382,479
305,232
398,423
2,423
230,58
309,351
96,243
113,412
223,18
352,428
412,479
11,135
90,428
126,85
150,479
312,248
27,264
200,192
217,361
423,429
404,187
381,203
367,305
97,444
389,64
119,203
480,182
196,423
360,265
368,126
73,208
133,259
110,275
397,305
471,254
127,444
168,445
52,270
186,270
15,388
87,264
380,486
12,90
295,378
107,327
216,270
477,45
81,45
494,214
172,163
366,214
157,40
368,260
98,399
347,322
438,440
493,147
460,199
262,214
487,332
266,333
240,51
32,287
156,353
238,163
329,281
158,399
364,467
498,467
231,123
270,51
330,102
46,343
421,220
250,338
208,112
452,472
56,472
111,179
262,348
377,298
74,297
165,415
132,467
30,190
38,51
236,66
411,67
414,338
66,5
365,72
444,365
34,467
122,314
367,118
97,257
9,410
124,360
60,375
383,62
443,113
136,370
497,349
400,416
496,124
339,140
149,16
319,427
30,324
126,32
492,355
222,494
203,252
128,78
256,263
278,22
333,483
80,37
290,32
99,437
343,16
114,156
191,376
77,274
168,392
223,99
264,100
79,320
487,145
343,366
417,315
106,453
70,207
218,105
88,32
280,202
354,151
426,27
393,79
67,94
141,43
327,398
271,274
250,151
62,100
497,28
153,218
347,269
474,44
41,162
247,38
431,347
30,3
379,157
453,106
301,274
72,414
493,444
218,239
171,393
47,357
470,460
418,270
51,476
371,454
486,404
123,352
145,111
236,229
180,105
5,481
189,9
175,111
249,60
309,111
419,471
4,229
212,178
229,347
325,55
416,173
154,173
401,50
92,234
245,476
418,404
146,470
182,127
242,178
411,364
29,70
221,240
50,358
316,477
252,492
249,194
59,70
270,482
325,189
3,138
378,15
443,410
420,426
282,492
20,492
431,26
147,267
496,421
155,128
293,92
33,138
274,200
26,98
259,77
429,488
43,452
478,380
115,328
290,329
4,497
477,155
480,426
213,82
306,273
176,200
415,216
79,267
218,52
317,31
126,463
74,273
239,340
197,114
257,165
301,437
26,232
139,109
237,452
28,278
60,1
463,391
153,165
14,6
319,53
20,171
247,335
338,453
44,6
434,161
481,7
48,125
423,2
120,1
161,2
44,356
467,459
140,64
200,115
269,474
62,181
4,176
441,177
55,141
41,243
420,239
136,480
244,13
309,408
59,233
185,372
110,198
11,192
164,434
258,69
411,311
427,255
143,496
13,423
388,300
290,142
1,39
482,312
191,136
265,85
272,475
360,322
456,30
271,250
304,198
325,486
58,142
314,327
52,327
126,276
373,153
31,389
375,199
413,491
204,317
80,281
498,40
104,86
307,445
45,445
81,102
119,394
193,343
482,446
105,496
306,220
378,96
405,199
443,491
382,215
134,86
260,225
347,379
410,169
470,220
299,338
315,282
466,451
204,451
181,467
215,51
253,343
280,446
13,102
82,461
481,170
291,46
351,97
419,231
231,180
270,108
233,226
324,344
398,293
379,51
453,0
21,343
377,355
187,231
335,129
352,298
333,56
300,108
203,175
15,124
428,293
69,360
256,186
481,304
145,355
370,473
48,422
286,186
492,62
249,304
39,494
138,473
224,247
298,196
399,248
110,145
352,432
38,242
15,258
390,135
428,427
375,12
316,371
448,490
290,89
306,33
22,274
366,84
61,202
99,494
195,202
420,320
387,372
21,22
496,315
174,264
251,484
339,331
190,208
262,84
38,376
437,85
93,275
165,151
338,79
188,320
493,367
181,280
162,38
10,398
82,274
197,224
238,33
269,100
7,100
81,49
12,444
494,218
42,94
65,455
421,90
495,39
233,39
1,470
250,208
458,157
39,173
89,290
281,460
321,44
356,230
70,398
488,157
92,157
47,414
146,393
333,219
445,460
104,167
257,409
120,111
194,60
345,229
372,332
349,348
475,460
222,14
287,409
452,476
339,10
305,399
131,246
455,343
335,426
333,353
145,302
276,4
381,20
334,174
50,415
499,241
485,343
270,189
27,431
457,15
99,307
200,359
103,426
84,184
459,61
415,139
420,483
356,498
390,82
293,149
144,26
182,318
209,421
283,370
429,195
184,364
280,72
406,211
494,31
156,386
1,283
436,211
477,212
100,262
494,381
153,88
213,139
251,431
457,499
94,447
281,273
363,83
165,98
417,319
260,335
246,437
171,263
245,212
295,329
451,88
239,397
225,499
236,99
274,391
350,386
28,335
61,283
83,42
248,109
327,402
253,453
178,279
252,228
255,499
497,32
213,273
39,120
479,392
116,340
190,289
231,290
377,115
437,166
417,453
282,228
342,279
72,418
433,397
284,274
358,223
321,341
145,115
150,459
370,233
161,59
13,346
402,121
76,136
309,115
400,233
212,182
229,351
206,367
15,18
469,188
92,238
205,115
36,306
471,234
448,250
71,300
164,491
198,75
236,367
258,126
263,470
106,486
161,193
235,142
312,362
386,311
86,19
311,137
327,81
103,373
268,440
270,486
457,312
75,18
195,312
360,379
415,86
19,86
298,440
339,441
108,316
51,159
293,446
278,323
350,199
80,338
484,199
440,92
216,384
269,210
389,312
383,497
61,446
135,395
231,103
281,220
229,30
382,272
46,323
454,148
244,338
58,333
336,277
322,379
74,277
165,395
299,395
321,154
164,170
125,215
350,333
28,282
88,333
388,36
250,102
217,154
306,411
83,339
377,62
398,350
342,226
133,52
358,170
14,360
335,186
51,427
434,165
71,113
236,180
331,417
27,191
104,411
269,478
217,288
291,237
444,479
43,135
404,114
175,62
6,253
157,422
292,58
416,124
25,468
443,227
173,366
195,125
228,73
249,361
469,135
436,187
14,494
399,305
58,12
490,423
127,371
108,129
471,181
11,196
448,197
487,125
203,366
375,69
499,135
163,186
237,135
80,151
291,371
332,372
423,490
478,197
426,7
464,299
105,366
344,382
292,192
405,69
341,84
19,33
46,136
288,423
422,423
191,490
72,44
452,265
89,213
176,367
267,485
341,434
165,208
338,136
68,275
49,33
150,85
301,254
369,388
33,439
107,388
201,23
294,214
10,455
32,214
197,281
348,450
329,208
477,106
480,377
56,49
405,203
308,270
46,270
324,214
114,404
208,39
433,157
37,157
262,275
0,275
418,34
51,240
414,265
139,60
372,39
181,471
316,107
27,4
393,327
118,122
178,173
219,174
310,292
291,50
296,394
120,168
273,410
419,235
330,163
360,5
39,364
37,291
111,240
55,308
96,117
448,10
263,230
411,128
15,128
128,5
226,348
358,467
69,364
91,123
402,15
140,15
167,118
236,477
217,235
370,477
478,10
441,128
64,370
408,180
158,5
22,144
462,416
286,190
272,292
346,241
170,15
340,426
436,134
147,31
224,251
251,354
36,200
347,62
264,27
176,180
15,262
469,432
106,380
128,139
353,257
427,206
380,360
91,257
11,493
186,494
198,319
408,314
389,72
67,21
494,88
210,329
22,278
61,206
253,376
98,273
175,493
290,443
1,340
475,196
260,42
347,196
77,335
264,161
281,330
267,432
437,89
170,499
244,448
192,258
491,325
150,32
28,42
470,387
129,94
430,22
123,279
467,89
310,105
122,54
259,325
162,392
440,336
35,58
425,213
81,403
39,177
400,156
116,397
338,217
35,408
90,115
14,470
143,126
146,397
32,295
385,413
49,464
164,414
392,49
423,116
120,115
23,182
499,111
309,172
340,239
152,188
330,460
94,183
420,353
439,403
304,178
20,419
455,347
185,486
261,481
242,239
355,116
184,234
258,183
337,476
409,352
221,301
353,420
427,369
482,76
485,347
121,70
200,363
272,239
103,430
216,307
1,153
422,183
114,30
105,476
119,374
463,184
325,250
292,302
443,471
42,127
116,76
286,487
420,487
395,430
342,15
36,497
471,425
70,81
52,441
445,143
197,41
334,312
26,159
408,261
64,451
273,36
372,15
426,251
63,199
227,41
116,210
264,108
382,329
456,278
95,272
241,97
246,441
361,391
89,457
336,334
47,231
432,42
294,108
393,87
444,52
411,104
139,170
226,324
88,390
485,26
388,93
329,452
7,401
497,36
180,329
328,227
441,104
231,294
303,170
113,46
30,11
492,42
400,453
474,402
106,6
110,125
148,417
430,103
321,345
184,47
411,238
69,474
124,181
430,453
499,58
297,109
27,248
104,468
178,417
200,176
365,243
425,294
290,69
328,361
157,479
94,130
173,423
228,130
131,197
309,469
207,192
298,310
325,413
399,362
17,68
490,480
471,238
187,479
228,480
314,254
448,254
15,372
109,7
50,366
91,367
499,192
256,434
311,141
297,243
291,428
119,321
366,198
3,146
8,490
383,367
192,18
51,163
338,193
150,142
293,450
375,260
466,378
204,378
66,444
102,101
107,445
162,152
253,270
354,322
403,214
477,163
259,435
135,399
60,225
454,152
458,271
213,440
171,214
247,209
68,466
301,445
342,446
451,389
289,61
440,230
388,40
178,230
2,4
444,349
97,241
446,395
151,477
305,163
497,333
222,128
323,180
422,159
152,298
14,364
247,343
283,0
202,11
293,129
69,421
143,370
485,107
182,298
316,298
407,416
140,72
392,293
161,360
142,118
290,16
381,134
367,236
196,354
232,11
292,62
159,472
200,473
244,21
100,242
399,309
3,309
397,236
471,185
113,477
154,478
262,11
52,201
401,355
131,494
186,201
390,196
472,6
128,196
205,416
353,314
12,21
204,191
107,258
489,360
313,134
10,325
423,494
183,253
403,27
463,78
457,263
135,212
195,263
234,191
19,37
151,156
477,326
389,479
260,99
246,201
339,392
366,495
176,371
281,387
262,145
415,387
19,387
0,145
487,263
491,382
90,38
414,135
488,84
317,202
107,392
181,341
294,218
385,336
82,335
364,398
446,208
137,392
173,49
40,459
76,116
425,270
192,449
352,172
208,393
337,49
342,393
428,167
111,460
226,218
321,455
385,470
118,126
164,471
236,347
310,296
370,347
411,348
423,173
199,465
446,342
200,286
360,9
76,250
420,60
175,229
323,127
328,471
441,348
422,106
78,296
474,296
298,70
251,224
325,173
344,415
319,358
374,65
16,357
117,409
293,76
279,178
358,471
283,297
107,71
468,50
310,430
216,14
119,81
196,301
163,353
297,353
383,127
457,76
388,471
464,466
307,482
381,431
4,481
265,256
366,308
347,66
457,426
19,200
487,76
395,487
343,297
491,195
293,210
301,71
380,364
283,431
11,497
82,148
348,267
296,77
329,25
232,92
273,93
424,262
65,329
21,30
67,375
378,267
281,334
377,42
165,159
192,262
343,431
68,226
412,36
491,329
70,272
410,340
391,98
470,391
183,334
122,58
350,447
386,104
391,448
485,83
99,47
324,165
351,268
444,459
141,458
213,334
419,402
377,176
60,469
41,227
454,396
416,104
357,463
95,463
474,459
171,458
113,453
186,177
236,294
428,464
483,171
102,479
44,474
392,403
18,192
422,53
196,464
325,120
22,311
3,69
457,239
132,479
267,115
131,254
20,423
343,110
358,418
394,75
429,69
396,121
258,187
299,188
390,306
87,305
274,131
355,470
238,70
381,378
482,430
463,188
141,137
213,13
347,13
479,132
415,147
68,39
59,485
95,142
100,486
380,311
58,260
397,480
89,327
171,137
410,153
33,203
165,322
338,250
445,147
274,265
80,399
372,19
13,86
238,204
329,322
444,272
494,389
158,440
248,333
285,400
356,51
72,292
185,169
239,405
352,282
412,333
125,276
317,446
451,446
215,169
13,220
467,390
370,457
7,405
351,215
444,406
78,56
83,400
157,349
457,52
346,221
2,411
282,236
400,457
496,165
138,457
358,231
471,108
476,452
223,6
335,247
314,124
487,52
411,242
450,170
166,411
240,360
312,236
91,237
215,303
27,252
167,232
253,6
423,417
142,175
180,467
307,242
381,191
23,483
367,293
482,243
191,67
270,360
306,17
76,494
492,180
309,473
362,299
417,6
59,298
314,258
415,310
448,258
165,135
203,427
277,376
263,478
450,304
188,304
447,6
182,489
130,299
316,489
465,23
66,314
167,366
327,89
280,243
313,191
404,309
82,258
63,16
216,258
348,377
403,84
292,253
211,264
458,141
95,89
190,326
415,444
454,372
239,218
68,336
49,94
428,90
468,428
179,325
275,33
49,444
109,495
26,460
180,146
270,39
233,157
35,172
153,393
227,342
208,100
347,444
359,269
261,111
338,331
356,348
53,347
92,275
226,275
317,393
316,168
481,235
6,127
97,245
50,399
45,55
119,4
289,415
270,173
8,173
151,481
200,343
272,219
103,410
227,476
416,348
471,55
476,399
30,312
38,173
492,343
203,240
390,66
133,410
293,133
279,235
17,235
430,404
163,60
179,4
423,364
483,415
366,15
214,375
360,200
463,298
496,246
251,415
77,262
228,431
262,15
244,375
225,133
431,201
54,251
320,370
369,262
47,211
33,313
88,20
487,483
32,88
423,498
109,308
269,31
408,375
12,375
362,380
398,37
477,330
232,499
400,83
264,222
382,443
